,modalidad
Contratación Directa (Ley 1150 de 2007),7492
Régimen Especial,7320
Contratación Mínima Cuantía,6493
Selección Abreviada de Menor Cuantía (Ley 1150 de 2007),3581
Licitación Pública,2585
Subasta,2379
Concurso de Méritos Abierto,1961
Contratación directa,1700
Mínima cuantía,1668
Contratación régimen especial,1579
Licitación obra pública,1466
Contratos y convenios con más de dos partes,1327
Contratación Directa Menor Cuantía,1318
Concurso de Méritos con Lista Corta,1163
Selección Abreviada de Menor Cuantía,1070
Contratación régimen especial (con ofertas),984
Selección abreviada subasta inversa,895
Contratación Directa (con ofertas),819
Selección Abreviada del literal h del numeral 2 del artículo 2 de la Ley 1150 de 2007,583
Selección Abreviada servicios de Salud,570
Licitación pública,567
CCE-20-Concurso_Meritos_Sin_Lista_Corta_1Sobre,444
Licitación pública Obra Publica,421
Concurso de méritos abierto,385
Otras Formas de Contratación Directa,235
Seleccion Abreviada Menor Cuantia Sin Manifestacion Interes,223
Asociación Público Privada,206
Invitación ofertas cooperativas o asociaciones de entidades territoriales,113
Concurso de Méritos con Lista Multiusos,96
No Definido,88
Enajenación de bienes con subasta,36
Enajenación de bienes con sobre cerrado,36
Lista Multiusos,22
Iniciativa Privada sin recursos públicos,21
Concurso de diseño Arquitectónico,17
Licitación Pública Nacional (BM),1
Llamado a presentar expresiones de interés,1
Concurso de méritos con precalificación,1
Licitación Pública Acuerdo Marco de Precios,1
